# stid, lon, lat, ec_ncep_cc, ec_cma_cc, ec_jp_cc, ncep_cma_cc, ncep_jp_cc, cma_jp_cc
54192 130.2700 43.7000  0.6000  0.6771  0.6576  0.5238  0.4882  0.9716
54195 129.7800 43.3000  0.5882  0.6598  0.5900  0.5248  0.4360  0.9398
54204 115.0000 42.3000  0.5559  0.5641  0.5558  0.4486  0.5055  0.9692
54205 116.0000 42.2300  0.5014  0.5340  0.5231  0.4203  0.4903  0.9652
54208 116.4700 42.1800  0.5564  0.5787  0.5563  0.4969  0.5688  0.9568
54213 119.0200 42.9300  0.6033  0.6283  0.6403  0.5368  0.5605  0.9640
54214 118.4200 42.5800  0.5977  0.6221  0.6271  0.5180  0.5543  0.9714
54218 118.8300 42.3000  0.5706  0.6318  0.6368  0.4471  0.4604  0.9752
54223 120.6500 42.8500  0.5850  0.6437  0.6276  0.5253  0.5221  0.9434
54225 119.9200 42.2800  0.5495  0.6287  0.6248  0.4809  0.4815  0.9636
54226 120.7000 42.3300  0.5993  0.6500  0.6128  0.5011  0.4766  0.9420
54231 122.3500 42.9700  0.6126  0.5867  0.5737  0.4974  0.5085  0.9680
54234 121.7500 42.7300  0.6020  0.6248  0.6053  0.4689  0.4977  0.9547
54236 122.5500 42.3800  0.5780  0.6608  0.6063  0.5396  0.4992  0.9120
54237 121.7500 42.0700  0.5516  0.6639  0.6367  0.5371  0.5186  0.9409
54243 124.1200 42.7800  0.5255  0.6949  0.6302  0.5281  0.4474  0.9145
54244 123.3300 42.7500  0.5092  0.6656  0.6072  0.4836  0.4129  0.9123
54245 123.4000 42.5000  0.5180  0.6877  0.6366  0.5013  0.4325  0.9259
54248 123.5300 42.0300  0.5965  0.7211  0.6512  0.5689  0.4848  0.8995
54249 123.8700 42.3000  0.6132  0.7404  0.6842  0.6060  0.5366  0.9193
54252 124.7500 42.7300  0.6499  0.6982  0.6309  0.5986  0.5396  0.9301
54254 124.0500 42.5300  0.5582  0.7279  0.6641  0.5597  0.4862  0.9127
54259 124.9200 42.1000  0.6882  0.7865  0.7051  0.6827  0.6188  0.9136
54260 125.0800 42.9200  0.6646  0.7173  0.6707  0.6107  0.5716  0.9381
54261 125.4700 42.6700  0.6289  0.6511  0.6107  0.5627  0.5600  0.9304
54263 126.0500 42.9700  0.6188  0.6759  0.5946  0.6115  0.5798  0.9066
54266 125.6300 42.5300  0.6151  0.6417  0.5931  0.5672  0.5722  0.9216
54267 125.7300 42.2500  0.6576  0.7175  0.6611  0.6614  0.6292  0.9235
54273 126.7500 42.9800  0.6028  0.7405  0.6777  0.6494  0.6068  0.9373
54274 125.9800 42.6800  0.6142  0.6387  0.5922  0.5821  0.5939  0.9173
54276 126.8000 42.4000  0.6539  0.7450  0.6800  0.7408  0.6708  0.9317
54279 126.5800 42.0500  0.6383  0.7301  0.6771  0.6808  0.6405  0.9430
54284 127.5000 42.1500  0.6105  0.6588  0.6284  0.6531  0.6334  0.9533
54285 128.1200 42.4200  0.6636  0.7436  0.6905  0.7211  0.6770  0.9552
54286 129.0000 42.5300  0.6533  0.7061  0.6800  0.6956  0.6393  0.9638
54290 129.4000 42.7700  0.6167  0.6724  0.6405  0.5735  0.5226  0.9705
54291 130.2800 42.9000  0.6119  0.6430  0.6081  0.5377  0.4797  0.9510
54292 129.5000 42.8700  0.6616  0.6644  0.6493  0.5839  0.5632  0.9702
54293 129.8300 42.9500  0.6019  0.6482  0.5897  0.4835  0.4198  0.9424
54301 115.6700 41.6700  0.4362  0.5476  0.5334  0.4902  0.5455  0.9700
54304 115.2700 40.9500  0.6792  0.6740  0.6560  0.6038  0.5977  0.9759
54305 115.2700 41.8800  0.4265  0.4865  0.4820  0.4393  0.4937  0.9670
54308 116.6300 41.2000  0.6477  0.7141  0.7049  0.6236  0.6138  0.9535
54311 117.7700 41.9700  0.5505  0.6445  0.6363  0.5286  0.5402  0.9620
54313 118.7000 41.9300  0.6069  0.6500  0.6600  0.5088  0.5172  0.9830
54316 118.7500 41.5200  0.5562  0.5764  0.5874  0.4891  0.4994  0.9820
54318 117.7300 41.3200  0.6335  0.6733  0.6483  0.6071  0.6177  0.9519
54319 118.6700 41.0000  0.6136  0.6453  0.6280  0.5597  0.5635  0.9411
54320 119.3000 41.6000  0.5382  0.5772  0.5666  0.4520  0.4483  0.9608
54321 119.6300 41.8700  0.5220  0.6149  0.6054  0.4351  0.4323  0.9641
54323 120.7800 41.8200  0.5755  0.5914  0.5687  0.5171  0.4880  0.9311
54324 120.4300 41.5500  0.5439  0.6113  0.6012  0.4621  0.4440  0.9452
54325 120.3500 41.1800  0.5151  0.6223  0.6197  0.5047  0.4866  0.9401
54326 119.7000 41.3800  0.5335  0.5771  0.5655  0.4644  0.4553  0.9576
54327 119.3500 41.2300  0.5609  0.5619  0.5611  0.4598  0.4621  0.9553
54328 119.7200 41.0800  0.5783  0.5833  0.5802  0.5048  0.4965  0.9503
54330 121.3300 41.1300  0.5902  0.5923  0.5764  0.5530  0.5307  0.8725
54331 121.7700 41.5800  0.5514  0.6412  0.6057  0.5151  0.4893  0.9284
54332 122.7200 41.5200  0.5887  0.6673  0.6084  0.5621  0.4843  0.8994
54333 122.8500 41.9700  0.5923  0.6475  0.5743  0.5028  0.4247  0.8798
54334 121.2500 41.5200  0.4024  0.5211  0.5168  0.5079  0.4875  0.9200
54335 122.0800 41.6800  0.5895  0.6595  0.6085  0.5497  0.4965  0.9081
54336 122.4200 41.4200  0.5757  0.6924  0.6362  0.5683  0.5029  0.8924
54337 121.1200 41.1300  0.5815  0.6056  0.5877  0.5639  0.5524  0.8885
54338 121.9500 41.2800  0.5262  0.6290  0.5623  0.5037  0.4383  0.8437
54339 123.0000 41.0800  0.6867  0.7412  0.6905  0.6535  0.5881  0.9140
54340 123.3200 41.6700  0.6140  0.6826  0.6165  0.5661  0.4829  0.8940
54342 123.5200 41.7300  0.6206  0.7185  0.6571  0.5841  0.5164  0.9079
54345 123.0700 41.2000  0.6917  0.7343  0.6704  0.6529  0.5686  0.9011
54346 123.7800 41.3200  0.6655  0.7629  0.6655  0.6081  0.5118  0.8993
54347 123.1700 41.2300  0.6761  0.7412  0.6652  0.6355  0.5495  0.9009
54348 123.3300 41.4200  0.6517  0.6968  0.6171  0.5911  0.4976  0.8834
54349 124.1300 41.3000  0.6431  0.7206  0.6321  0.6444  0.5560  0.8955
54351 124.0800 41.9200  0.6485  0.7477  0.6725  0.6270  0.5493  0.9028
54353 125.0500 41.7300  0.6619  0.7412  0.6625  0.6758  0.6153  0.9028
54362 125.7300 41.6700  0.5604  0.6896  0.6182  0.6224  0.5910  0.8966
54363 125.9000 41.6800  0.6236  0.7028  0.6340  0.6834  0.6142  0.9055
54365 125.3500 41.2800  0.6239  0.6776  0.5832  0.6332  0.5469  0.8663
54371 126.4300 41.9300  0.6586  0.7528  0.7113  0.7148  0.6793  0.9474
54374 126.8800 41.8000  0.6271  0.7310  0.6966  0.7190  0.6943  0.9619
54377 126.2200 41.1500  0.5912  0.6242  0.5625  0.6286  0.5872  0.8990
54386 128.1800 41.4200  0.6802  0.7514  0.7017  0.7382  0.7160  0.9465
54398 116.6200 40.1300  0.6139  0.6480  0.5869  0.5069  0.4553  0.9032
54399 116.2800 39.9800  0.6142  0.6295  0.5862  0.5315  0.4791  0.9242
54401 114.9200 40.7700  0.5963  0.5821  0.5942  0.5520  0.5606  0.9694
54404 115.8300 40.8800  0.6998  0.6790  0.6850  0.6256  0.6295  0.9736
54405 115.5000 40.4200  0.6058  0.6761  0.6752  0.6093  0.5948  0.9631
54406 115.9700 40.4500  0.6530  0.7051  0.6528  0.6377  0.5905  0.9352
54408 115.2200 40.3800  0.6456  0.6758  0.6712  0.5800  0.5681  0.9551
54410 116.1300 40.6000  0.6339  0.6808  0.6382  0.6311  0.5893  0.9246
54412 116.6300 40.7300  0.6429  0.7291  0.6811  0.6160  0.5689  0.9173
54416 116.8700 40.3800  0.6197  0.6707  0.6140  0.5128  0.4571  0.9120
54419 116.6300 40.3700  0.6284  0.6933  0.6460  0.5288  0.4807  0.9273
54420 117.3300 40.9300  0.6109  0.6927  0.6620  0.5346  0.5281  0.9443
54421 117.1200 40.6500  0.6483  0.7390  0.6814  0.5648  0.5124  0.9175
54423 117.9200 40.9700  0.6300  0.6693  0.6475  0.5610  0.5597  0.9431
54424 117.1200 40.1700  0.6345  0.6454  0.6114  0.5330  0.4716  0.9224
54425 117.4700 40.4000  0.6260  0.6313  0.5877  0.5195  0.4414  0.9186
54428 117.4000 40.0300  0.6168  0.6322  0.6025  0.5214  0.4596  0.9182
54429 117.9500 40.2000  0.6008  0.5864  0.5616  0.4827  0.4232  0.9042
54430 118.1500 40.7700  0.6457  0.6771  0.6408  0.5576  0.5338  0.9284
54431 116.6300 39.9200  0.5606  0.6496  0.6042  0.5055  0.4600  0.9099
54432 118.4800 40.6000  0.6216  0.6415  0.6154  0.5281  0.4844  0.9165
54433 116.5000 39.9500  0.5941  0.6425  0.5925  0.5100  0.4622  0.9141
54434 118.3300 40.1700  0.5969  0.6566  0.6461  0.5127  0.4620  0.9103
54436 118.9500 40.4200  0.5578  0.6509  0.6425  0.5482  0.5115  0.9366
54437 118.6500 39.5000  0.4761  0.5476  0.5839  0.4947  0.5043  0.9420
54438 118.8800 39.8800  0.5484  0.6448  0.6808  0.5174  0.5113  0.9138
54439 118.7200 40.0200  0.5478  0.6463  0.6680  0.5357  0.5076  0.9215
54449 119.5200 39.8500  0.6680  0.5394  0.5336  0.6204  0.6024  0.8792
54452 119.8200 40.8000  0.4753  0.6161  0.6197  0.5502  0.5341  0.9481
54453 120.8800 40.7800  0.6167  0.6277  0.5874  0.6181  0.5798  0.8031
54454 120.3000 40.3300  0.5698  0.5469  0.5648  0.5170  0.5400  0.8530
54455 120.6500 40.6200  0.5714  0.5953  0.5259  0.5653  0.4854  0.7490
54470 122.0700 41.0200  0.5334  0.6045  0.5495  0.5125  0.4434  0.8417
54471 122.1700 40.6500  0.6945  0.6316  0.6003  0.6639  0.6137  0.8618
54472 122.7200 40.8800  0.6818  0.7204  0.6839  0.6821  0.6115  0.9012
54474 122.3500 40.4200  0.7324  0.6968  0.6680  0.7043  0.6587  0.8804
54475 122.4800 40.6200  0.6022  0.5968  0.5811  0.6137  0.5462  0.8606
54476 122.1500 40.1700  0.7056  0.7131  0.7032  0.7093  0.6881  0.9238
54483 123.9000 40.8800  0.6567  0.7190  0.6313  0.6316  0.5276  0.8885
54486 123.2800 40.2800  0.6263  0.7417  0.6880  0.6062  0.5469  0.9350
54493 124.7800 40.7200  0.5972  0.6748  0.6014  0.5734  0.4801  0.8813
54494 124.0700 40.4700  0.6227  0.7338  0.6510  0.6020  0.5081  0.8737
54497 124.3300 40.0500  0.5112  0.6556  0.5429  0.5168  0.3828  0.8173
54499 116.2200 40.2200  0.6088  0.6794  0.6362  0.5381  0.4874  0.9268
54501 115.6800 39.9700  0.7253  0.7221  0.6880  0.6269  0.5992  0.9578
54502 116.0300 39.4800  0.5744  0.5748  0.5388  0.4729  0.4302  0.9122
54503 115.8200 39.0700  0.6112  0.6127  0.5655  0.4961  0.4337  0.9034
54505 116.1200 39.9200  0.6226  0.6523  0.5919  0.5501  0.4859  0.9186
54506 115.9500 39.3200  0.6107  0.5989  0.5583  0.5082  0.4600  0.9057
54507 115.5200 39.3300  0.6912  0.6543  0.6138  0.5605  0.5238  0.9382
54510 116.9800 39.9000  0.5564  0.6046  0.5728  0.5260  0.4776  0.8937
54511 116.4700 39.8000  0.5695  0.6319  0.5846  0.5022  0.4476  0.9125
54512 116.2800 39.4200  0.5608  0.5791  0.5428  0.5102  0.4584  0.8981
54513 116.2000 39.9500  0.6021  0.6206  0.5712  0.5178  0.4635  0.9190
54514 116.2500 39.8700  0.6061  0.6372  0.5765  0.5408  0.4784  0.9174
54515 116.7000 39.5000  0.5393  0.5784  0.5606  0.5319  0.4795  0.9264
54517 117.2000 39.0700  0.5034  0.5085  0.5285  0.4462  0.4314  0.9083
54518 116.4000 39.1700  0.5815  0.5913  0.5634  0.5165  0.4594  0.9102
54519 116.4800 39.3000  0.5466  0.5922  0.5627  0.5314  0.4740  0.9168
54520 117.0800 39.9700  0.6068  0.6494  0.6123  0.5455  0.4918  0.9048
54521 116.9800 39.7700  0.5431  0.6081  0.5742  0.5278  0.4775  0.8988
54522 117.7300 39.8800  0.5505  0.5889  0.5678  0.4927  0.4308  0.8713
54523 117.0200 39.3800  0.5038  0.5678  0.5509  0.5211  0.4626  0.9056
54525 117.2800 39.7300  0.5406  0.5807  0.5645  0.5368  0.4888  0.9002
54526 117.3300 39.0800  0.5047  0.4844  0.5209  0.4368  0.4465  0.9034
54527 117.0500 39.0800  0.4842  0.5500  0.5518  0.4603  0.4264  0.9080
54528 117.1300 39.2300  0.4840  0.5482  0.5503  0.4640  0.4286  0.9076
54529 117.8200 39.3500  0.4561  0.4200  0.4684  0.4286  0.4478  0.9023
54530 117.7700 39.2300  0.4467  0.4721  0.5053  0.4123  0.4440  0.9168
54531 118.7200 39.7300  0.5642  0.6480  0.6893  0.5218  0.5129  0.9267
54532 118.1000 39.8000  0.5114  0.6160  0.6130  0.5087  0.4615  0.9111
54533 118.1000 39.5800  0.4917  0.5560  0.5791  0.4890  0.4712  0.9088
54534 118.1000 39.6500  0.4683  0.5643  0.5776  0.4804  0.4527  0.9044
54535 118.4700 39.2800  0.4689  0.5275  0.5231  0.4832  0.4981  0.8794
54539 118.8800 39.4300  0.5018  0.5247  0.5507  0.5283  0.5296  0.8833
54540 119.2000 39.7300  0.6228  0.6346  0.6432  0.5993  0.5798  0.8641
54541 119.2300 39.9000  0.6208  0.6305  0.6555  0.6234  0.6285  0.9272
54563 122.0200 39.6300  0.7103  0.6948  0.7090  0.6389  0.6454  0.9653
54568 121.7000 39.0800  0.6715  0.7338  0.7132  0.6879  0.6527  0.9278
54569 121.9500 39.4200  0.6422  0.6852  0.6868  0.6268  0.6126  0.9339
54575 122.3700 39.4200  0.7376  0.7822  0.7453  0.7117  0.6935  0.9111
54579 122.5800 39.2700  0.7753  0.8233  0.6570  0.6969  0.5850  0.8120
54584 122.9500 39.7200  0.6089  0.6882  0.6991  0.5907  0.6008  0.8745
54590 124.1700 39.8800  0.5077  0.6315  0.4866  0.4829  0.3639  0.7041
54594 116.3500 39.7200  0.5957  0.6232  0.5772  0.5299  0.4775  0.9094
54596 116.1300 39.6800  0.6358  0.6422  0.5984  0.5599  0.5093  0.9244
54597 115.7300 39.7300  0.6221  0.6185  0.5830  0.5034  0.4684  0.9329
54601 115.6500 38.9800  0.5852  0.6033  0.5471  0.4947  0.4272  0.9083
54602 115.4800 38.7300  0.5628  0.6215  0.5798  0.4985  0.4218  0.9022
54603 115.7700 38.7200  0.5900  0.6286  0.5995  0.5039  0.4253  0.9141
54604 115.3300 38.4200  0.6152  0.6648  0.6229  0.5405  0.4635  0.9064
54605 115.9300 38.9300  0.5896  0.6221  0.5713  0.4923  0.4180  0.9071
54606 115.7300 38.2300  0.5141  0.6058  0.5667  0.4718  0.3654  0.8974
54607 115.1200 38.7200  0.5634  0.6374  0.5808  0.4875  0.3985  0.9055
54608 115.5500 38.0000  0.5228  0.6200  0.5797  0.5018  0.4035  0.8948
54609 115.5000 38.2500  0.5470  0.6014  0.5586  0.4627  0.3677  0.8888
54610 116.1000 38.7300  0.5959  0.6215  0.5991  0.5091  0.4335  0.9124
54611 115.3200 38.9300  0.5575  0.6311  0.5735  0.4665  0.3992  0.9198
54612 116.4500 38.8700  0.5543  0.5952  0.5674  0.4993  0.4355  0.9023
54613 116.6200 38.7000  0.5271  0.5951  0.5823  0.4622  0.4024  0.9180
54614 116.0500 38.4200  0.5385  0.6124  0.5842  0.5075  0.4246  0.9089
54615 116.8500 38.5800  0.5477  0.6005  0.5990  0.5075  0.4647  0.9304
54616 116.8500 38.3500  0.5357  0.5901  0.5811  0.5070  0.4527  0.9259
54617 116.1200 38.1800  0.5119  0.6082  0.5766  0.4882  0.4031  0.9077
54618 116.5500 38.0800  0.5100  0.6174  0.5938  0.5054  0.4276  0.9120
54619 116.9200 38.9200  0.5172  0.5823  0.5703  0.4610  0.4229  0.9182
54620 115.5700 38.4800  0.5797  0.6255  0.5842  0.4966  0.4053  0.9015
54621 115.1800 38.1800  0.5460  0.6292  0.6061  0.4773  0.4186  0.9118
54622 117.3700 38.9800  0.5274  0.5005  0.5313  0.4837  0.4894  0.9019
54623 117.7200 39.0500  0.6478  0.6381  0.6396  0.5890  0.6000  0.9139
54624 117.3200 38.4000  0.5257  0.5602  0.5704  0.4591  0.4583  0.9476
54626 115.8200 38.4200  0.5482  0.6069  0.5717  0.4944  0.3973  0.9051
54627 117.2300 38.0300  0.4758  0.5829  0.5680  0.5172  0.4549  0.9328
54628 117.4800 38.1500  0.5060  0.5270  0.5426  0.4491  0.4305  0.9444
54631 115.1500 37.0700  0.5944  0.6591  0.6463  0.5437  0.4862  0.9447
54632 115.0300 37.0700  0.5777  0.6320  0.6174  0.5041  0.4512  0.9425
54633 115.2300 37.5200  0.5613  0.6782  0.6370  0.5305  0.4388  0.9195
54636 116.1000 39.0200  0.6130  0.6175  0.5878  0.5195  0.4611  0.9119
54640 114.8700 36.9200  0.5583  0.6087  0.6027  0.4923  0.4610  0.9466
54644 117.1200 38.0500  0.4678  0.5543  0.5419  0.4965  0.4368  0.9275
54645 117.4700 38.8500  0.5898  0.4572  0.4986  0.4244  0.4535  0.8877
54660 121.2300 38.8200  0.7584  0.7715  0.6911  0.7428  0.6072  0.8047
54662 121.6300 38.9000  0.7011  0.7458  0.7205  0.7724  0.7325  0.9070
54700 115.9300 38.0300  0.5338  0.6306  0.5902  0.5244  0.4236  0.9101
54701 115.2000 37.9300  0.5287  0.6283  0.5853  0.4634  0.3774  0.9022
54702 115.7000 37.7300  0.5683  0.6676  0.6305  0.5562  0.4379  0.9112
54703 115.8800 37.8000  0.5868  0.6638  0.6335  0.5922  0.4903  0.9170
54704 115.5700 37.5200  0.5817  0.6809  0.6357  0.5566  0.4524  0.9144
54705 115.3800 37.3700  0.5628  0.6763  0.6500  0.5237  0.4361  0.9252
54706 115.6700 37.0800  0.5616  0.6457  0.6323  0.5166  0.4483  0.9283
54707 115.9800 37.3500  0.5324  0.6260  0.5910  0.4971  0.3912  0.9142
54708 115.7300 37.5000  0.5544  0.6528  0.6147  0.5291  0.4126  0.9183
54709 116.0700 37.2200  0.5282  0.6142  0.5790  0.4721  0.3684  0.9095
54710 116.1700 37.8700  0.5612  0.6517  0.6115  0.5552  0.4584  0.9134
54711 116.2800 37.7000  0.5401  0.6419  0.5931  0.5456  0.4281  0.9046
54712 116.8200 37.2000  0.4849  0.6006  0.5229  0.4274  0.2842  0.8988
54713 116.5300 37.8800  0.5179  0.6194  0.5848  0.5189  0.4273  0.9143
54714 116.3300 37.4500  0.4849  0.6047  0.5637  0.4768  0.3564  0.8979
54715 116.5700 37.3200  0.4808  0.6216  0.5523  0.4524  0.3108  0.9013
54716 116.8000 37.6700  0.4639  0.6053  0.5614  0.4701  0.3516  0.9019
54717 116.4000 37.6300  0.5194  0.6278  0.5851  0.5142  0.3986  0.9055
54718 116.4300 37.1500  0.5073  0.5992  0.5314  0.4378  0.3037  0.9014
54719 116.6800 38.0300  0.5086  0.6091  0.5867  0.5190  0.4448  0.9147
54722 117.6300 37.7500  0.4793  0.5961  0.5532  0.5110  0.3924  0.9204
54723 117.5700 37.6500  0.4772  0.5963  0.5410  0.4910  0.3606  0.9100
54724 117.1300 37.3200  0.4381  0.5594  0.4897  0.4055  0.2581  0.8929
54725 117.5300 37.5000  0.4555  0.6127  0.5578  0.4587  0.3236  0.9106
54726 117.1800 37.7000  0.4305  0.5913  0.5363  0.4766  0.3584  0.9059
54727 117.5500 36.6800  0.5773  0.6008  0.5654  0.4655  0.4000  0.9407
54728 117.3800 37.7700  0.4490  0.6098  0.5679  0.4971  0.3913  0.9180
54729 117.8700 37.1700  0.5179  0.5924  0.5198  0.4305  0.3082  0.9102
54730 118.1300 37.7000  0.5043  0.5734  0.5403  0.5242  0.4154  0.9344
54731 118.2200 37.4800  0.4831  0.6052  0.5528  0.4569  0.3455  0.9225
54732 118.5200 37.8700  0.5338  0.5538  0.5358  0.5303  0.5021  0.9494
54734 118.0000 37.3500  0.4722  0.5844  0.5245  0.4212  0.3021  0.9188
54736 118.6700 37.4300  0.5265  0.5550  0.5355  0.5236  0.4668  0.9606
54737 118.1500 37.1500  0.5551  0.6039  0.5381  0.4526  0.3441  0.9161
54738 118.4000 37.0500  0.5748  0.5881  0.5391  0.4862  0.3971  0.9275
54744 118.5500 37.5800  0.5021  0.5781  0.5402  0.5025  0.4154  0.9405
54749 119.9500 37.1800  0.6296  0.6160  0.5887  0.6366  0.6004  0.9373
54751 120.7300 37.9300  0.7772  0.8440  0.6885  0.8044  0.6907  0.8652
54752 120.7700 37.8000  0.6870  0.6549  0.5918  0.7552  0.6725  0.8956
54753 120.3300 37.6300  0.8262  0.7854  0.6667  0.8274  0.6772  0.8440
54755 120.3800 37.3700  0.5798  0.5880  0.5512  0.6213  0.6005  0.9578
54759 120.8500 37.3200  0.6418  0.6530  0.6396  0.6410  0.6391  0.9740
54764 121.2300 37.4800  0.5833  0.5789  0.5685  0.6573  0.6062  0.8974
54765 121.4300 37.4800  0.6968  0.6537  0.6477  0.7110  0.6812  0.9517
54766 121.6200 37.3800  0.6413  0.6143  0.5937  0.6066  0.5765  0.9262
54774 122.1300 37.4700  0.7421  0.7049  0.7042  0.7351  0.7126  0.9581
54776 122.7000 37.4000  0.7962  0.7794  0.6938  0.7424  0.6648  0.8801
54777 122.0700 37.2000  0.6314  0.6224  0.6409  0.6030  0.6102  0.9621
54778 122.4800 37.1700  0.7057  0.7190  0.6249  0.6557  0.5362  0.7990
54800 115.2500 37.0000  0.5585  0.6424  0.6354  0.5175  0.4638  0.9456
54801 115.4800 36.8500  0.5532  0.6135  0.6108  0.4957  0.4547  0.9289
54802 115.7300 36.8200  0.5227  0.5616  0.5611  0.4378  0.3887  0.9181
54803 116.0200 36.9800  0.5417  0.5981  0.5761  0.4432  0.3611  0.9210
54804 115.1300 36.3000  0.4597  0.5380  0.5593  0.4113  0.3728  0.9409
54805 115.4700 36.4500  0.4610  0.5530  0.5629  0.3929  0.3505  0.9258
54806 115.9700 36.4200  0.4829  0.5227  0.5083  0.3845  0.3139  0.9161
54807 115.8000 36.1300  0.4740  0.5435  0.5366  0.4152  0.3356  0.9169
54808 115.6300 36.2300  0.4536  0.5134  0.5157  0.3795  0.3123  0.9180
54809 115.2800 36.5500  0.4397  0.5495  0.5655  0.3930  0.3600  0.9350
54810 116.2700 36.8700  0.4940  0.5590  0.5296  0.3848  0.2958  0.9175
54811 116.6200 36.9300  0.5046  0.5543  0.4980  0.3739  0.2652  0.9021
54812 116.7500 36.7800  0.5355  0.5520  0.4991  0.4332  0.3249  0.9065
54814 116.2500 36.5300  0.5407  0.5953  0.5471  0.4028  0.3109  0.9071
54815 116.2700 36.3800  0.5311  0.5899  0.5466  0.4257  0.3272  0.9088
54816 116.8000 36.5200  0.5993  0.6391  0.6017  0.4783  0.4001  0.9335
54817 115.8700 35.9800  0.4919  0.5948  0.5645  0.4412  0.3455  0.9183
54818 116.4200 36.2500  0.5377  0.6326  0.5854  0.4327  0.3332  0.9123
54819 116.8000 36.1800  0.5103  0.6088  0.5726  0.4081  0.3313  0.9147
54820 115.1700 36.8200  0.5217  0.6055  0.6078  0.4766  0.4404  0.9481
54821 117.2000 37.0000  0.5051  0.5678  0.4872  0.4320  0.3078  0.8896
54822 117.7300 36.8700  0.5658  0.5885  0.5322  0.4486  0.3592  0.9185
54823 117.0000 36.6000  0.6054  0.6322  0.6106  0.5003  0.4394  0.9403
54824 117.9500 36.6300  0.5421  0.6047  0.5750  0.4904  0.4227  0.9425
54825 117.8500 36.5200  0.6098  0.6805  0.6577  0.5646  0.5075  0.9548
54826 117.1000 36.2500  0.5893  0.6253  0.5850  0.4894  0.4309  0.9219
54827 117.1500 36.1700  0.4742  0.5665  0.5292  0.3527  0.2832  0.9158
54828 117.6800 36.2300  0.6032  0.6667  0.6368  0.5195  0.4598  0.9523
54829 117.8700 36.7700  0.5549  0.6095  0.5649  0.4854  0.4086  0.9368
54830 117.9300 36.8200  0.5540  0.5918  0.5435  0.4747  0.3934  0.9292
54831 118.5000 36.6500  0.6373  0.6226  0.6139  0.5159  0.4823  0.9547
54832 118.7300 36.8800  0.5992  0.5704  0.5380  0.4991  0.4366  0.9277
54833 118.0800 36.9700  0.5888  0.6152  0.5546  0.4739  0.3777  0.9204
54834 118.2800 36.8700  0.6037  0.6058  0.5654  0.5017  0.4271  0.9281
54835 118.5500 36.5000  0.6591  0.6474  0.6288  0.5190  0.4766  0.9537
54836 118.1700 36.1800  0.5881  0.6461  0.6280  0.5110  0.4691  0.9592
54837 118.8300 36.6800  0.6370  0.5741  0.5447  0.4953  0.4449  0.9426
54841 119.4200 36.8700  0.5970  0.5740  0.5440  0.5124  0.4726  0.9393
54842 120.0000 36.7800  0.5100  0.5049  0.5154  0.4191  0.4323  0.9611
54843 119.2000 36.7500  0.5865  0.5845  0.5534  0.5018  0.4541  0.9539
54844 119.1800 36.4200  0.5836  0.6110  0.5789  0.5071  0.4620  0.9592
54846 119.7300 36.3800  0.5667  0.5714  0.5623  0.4813  0.4692  0.9748
54848 119.4200 35.9800  0.5149  0.4501  0.5049  0.3392  0.3704  0.9605
54849 120.0300 36.2200  0.6443  0.6423  0.6576  0.5073  0.5096  0.9459
54851 120.5700 36.9000  0.6320  0.6258  0.6043  0.5948  0.5733  0.9768
54852 120.7300 36.9700  0.6228  0.5644  0.5593  0.5555  0.5464  0.9818
54853 120.4200 36.1700  0.5496  0.6171  0.5640  0.5871  0.4732  0.7850
54855 120.4700 36.3800  0.6219  0.6336  0.6416  0.5537  0.5429  0.9754
54857 120.3300 36.0700  0.7040  0.6562  0.4431  0.6535  0.3833  0.5953
54861 121.5300 36.9300  0.6288  0.6469  0.6523  0.6198  0.5934  0.9311
54863 121.1800 36.7800  0.6443  0.6325  0.6443  0.6462  0.6327  0.9441
54871 122.4800 36.9300  0.7189  0.7341  0.6815  0.6911  0.6209  0.8640
54900 115.0200 35.7000  0.4505  0.5520  0.5650  0.3527  0.3241  0.9413
54901 115.1700 36.0800  0.4929  0.5550  0.5729  0.4195  0.3803  0.9387
54902 115.1200 35.9000  0.4662  0.5597  0.5741  0.3967  0.3582  0.9394
54903 115.4800 35.8500  0.5035  0.5665  0.5511  0.3772  0.3071  0.9226
54904 115.5200 35.5800  0.4906  0.5610  0.5578  0.3644  0.2951  0.9263
54905 115.9300 35.5800  0.5005  0.5297  0.5145  0.3873  0.2945  0.9121
54906 115.4200 35.2500  0.4914  0.5683  0.5738  0.3501  0.2959  0.9329
54907 116.6500 34.9800  0.4141  0.4299  0.4033  0.2237  0.1721  0.8957
54908 115.1000 35.2700  0.4683  0.5698  0.5730  0.3443  0.3052  0.9353
54909 115.5200 35.0800  0.4816  0.5513  0.5661  0.3607  0.3044  0.9348
54910 116.0500 35.8200  0.4923  0.5833  0.5503  0.4312  0.3298  0.9055
54911 116.4000 35.9300  0.4693  0.5710  0.5368  0.3930  0.2895  0.9043
54912 116.5000 35.7700  0.4711  0.5394  0.4995  0.3993  0.2954  0.9088
54913 116.8200 35.7500  0.5377  0.5441  0.4971  0.4162  0.3245  0.9116
54914 116.0800 35.4200  0.5014  0.5114  0.5070  0.3649  0.2752  0.9127
54915 116.6000 35.4300  0.4581  0.4595  0.4230  0.2987  0.2019  0.9054
54916 116.8500 35.5700  0.4976  0.4938  0.4621  0.3600  0.2765  0.9116
54917 116.3200 35.1000  0.4321  0.4773  0.4492  0.2578  0.1799  0.8917
